Godina;Razdjel;Naziv razdjela;Glava;Naziv glave;Glavni program;Naziv glavnog programa;Program;Naziv programa;Potprogram;Naziv potprograma;Funkcijsko podruèje;Naziv funkcijskog podruèja;Izvor financiranja;Naziv izvora financiranja;Razred stavke;Naziv razreda stavke;Skupina stavke;Naziv skupine stavke;Podskupina stavke;Naziv podskupine stavke;Izvorni plan;Tekuæi plan;Izvršeno
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;135.000,00;0,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;25.000,00;0,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;86.000,00;0,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);68.000,00;0,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;12.000,00;0,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;64.000,00;0,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;78.000,00;0,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;764.000,00;0,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;143.000,00;0,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;490.000,00;0,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553101;HRVATSKA GORSKA SLUŽBA SPAŠAVANJA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;38;Ostali rashodi;381;Tekuæe donacije;5.000.000,00;5.815.000,00;5.815.000,00
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553101;HRVATSKA GORSKA SLUŽBA SPAŠAVANJA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;38;Ostali rashodi;382;Kapitalne donacije;1.500.000,00;2.185.000,00;2.185.000,00
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);69.840.000,00;69.680.000,00;69.593.754,75
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;1.085.000,00;2.735.000,00;2.594.213,02
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;12.700.000,00;12.600.000,00;12.553.077,71
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;4.140.000,00;4.028.000,00;3.970.045,01
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;3.936.000,00;3.364.000,00;3.224.894,97
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;10.327.093,00;10.194.093,00;9.448.668,79
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;838.000,00;788.000,00;663.081,74
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;130.000,00;44.000,00;10.131,05
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;55.000,00;55.000,00;50.343,08
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;38;Ostali rashodi;383;Kazne, penali i naknade štete;40.000,00;18.500,00;1.789,11
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;200.000,00;150.000,00;149.440,00
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;270.000,00;253.000,00;230.015,00
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;1.400.000,00;1.666.000,00;1.665.745,24
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;51;Pomoæi EU;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;30.000,00;30.000,00;8.606,00
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;52;Ostale pomoæi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;400.000,00;400.000,00;301.441,11
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A863006;UÈILIŠTE VATROGASTVA, ZAŠTITE I SPAŠAVANJA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;61.000,00;71.000,00;63.359,00
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A863006;UÈILIŠTE VATROGASTVA, ZAŠTITE I SPAŠAVANJA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;176.000,00;130.000,00;125.630,48
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A863006;UÈILIŠTE VATROGASTVA, ZAŠTITE I SPAŠAVANJA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;211.000,00;197.000,00;192.852,46
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A863006;UÈILIŠTE VATROGASTVA, ZAŠTITE I SPAŠAVANJA;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;29.000,00;24.000,00;23.709,83
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A863023;DODATNA SREDSTVA IZRAVNANJA ZA DECENTRALIZIRANU FUNKCIJU VATROGASTVA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;36;Pomoæi dane u inozemstvo i unutar opæeg proraèuna;363;Pomoæi unutar opæeg proraèuna;232.709.840,00;219.441.157,00;219.441.153,05
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;240.000,00;310.000,00;296.977,00
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;2.695.000,00;2.595.000,00;2.530.626,89
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;835.000,00;795.000,00;598.003,24
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;900.000,00;1.255.000,00;1.010.815,31
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;115.000,00;65.000,00;14.272,06
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;36;Pomoæi dane u inozemstvo i unutar opæeg proraèuna;366;Pomoæi proraèunskim korisnicima drugih proraèuna;1.900.000,00;3.960.000,00;3.959.280,99
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;38;Ostali rashodi;381;Tekuæe donacije;14.125.000,00;16.689.031,00;16.653.375,43
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;2.510.000,00;2.410.000,00;2.232.242,50
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553130;INTEGRIRANI SUSTAV 112;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;30.000,00;28.500,00;16.711,50
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553130;INTEGRIRANI SUSTAV 112;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;155.000,00;147.500,00;120.002,88
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553130;INTEGRIRANI SUSTAV 112;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;5.984.000,00;5.275.000,00;4.801.243,89
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553130;INTEGRIRANI SUSTAV 112;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;250.000,00;85.500,00;83.675,00
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553130;INTEGRIRANI SUSTAV 112;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;1.275.000,00;1.232.000,00;1.106.460,30
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553130;INTEGRIRANI SUSTAV 112;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;452;Dodatna ulaganja na postrojenjima i opremi;50.000,00;21.500,00;20.750,00
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553130;INTEGRIRANI SUSTAV 112;03;Javni red i sigurnost;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;10.000,00;10.000,00;11.580,02
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553130;INTEGRIRANI SUSTAV 112;03;Javni red i sigurnost;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;225.000,00;110.000,00;
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553134;OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;59.000,00;64.000,00;60.323,63
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553134;OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;280.000,00;347.000,00;310.346,10
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553134;OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;475.000,00;598.000,00;440.259,80
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553134;OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;400.000,00;180.000,00;138.587,11
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553134;OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;6.000,00;3.000,00;1.070,27
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553134;OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;295.000,00;122.500,00;0,00
2017;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K553134;OPREMANJE SUSTAVA ZA ZAŠTITU I SPAŠAVANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;38;Ostali rashodi;381;Tekuæe donacije;65.000,00;62.000,00;24.100,00
