Godina;Razdjel;Naziv razdjela;Glava;Naziv glave;Glavni program;Naziv glavnog programa;Program;Naziv programa;Potprogram;Naziv potprograma;Funkcijsko podruèje;Naziv funkcijskog podruèja;Izvor financiranja;Naziv izvora financiranja;Razred stavke;Naziv razreda stavke;Skupina stavke;Naziv skupine stavke;Podskupina stavke;Naziv podskupine stavke;Izvorni plan;Tekuæi plan;Izvršeno
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A863023;DODATNA SREDSTVA IZRAVNANJA ZA DECENTRALIZIRANU FUNKCIJU VATROGASTVA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;36;Pomoæi dane u inozemstvo i unutar opæeg proraèuna;363;Pomoæi unutar opæeg proraèuna;231.030.302,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;370.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;3.170.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;1.315.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;1.700.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;235.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;36;Pomoæi dane u inozemstvo i unutar opæeg proraèuna;366;Pomoæi proraèunskim korisnicima drugih proraèuna;2.000.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;38;Ostali rashodi;381;Tekuæe donacije;15.700.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K260089;PROGRAM U PROVEDBI POSEBNIH MJERA ZA ZAŠTITU OD POŽARA;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;510.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K554006;INFORMATIZACIJA;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;216.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K554006;INFORMATIZACIJA;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;9.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;K554006;INFORMATIZACIJA;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;20.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);39.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;1.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;7.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;16.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;13.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;108.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;47.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;53.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;390.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);223.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;4.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;39.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;89.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;75.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;611.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;268.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;299.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;21908;Hrvatska vatrogasna zajednica;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;T554015;OPERATIVNI PROGRAM UÈINKOVITI LJUDSKI POTENCIJALI 2014-2020 - JAÈANJE ZNANJA I VJEŠTINA PRIPADNIKA VATROGASNIH ORGANIZACIJA U RH;03;Javni red i sigurnost;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;2.210.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);71.400.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;2.500.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;12.550.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;4.240.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;4.500.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;10.365.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;1.350.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;170.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;345.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;3;Rashodi poslovanja;38;Ostali rashodi;383;Kazne, penali i naknade štete;30.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;50.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;360.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;423;Prijevozna sredstva;1.700.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;1.500.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;452;Dodatna ulaganja na postrojenjima i opremi;50.000,00;;
2019;040;MINISTARSTVO UNUTARNJIH POSLOVA;28305;Državna uprava za zaštitu i spašavanje;26;JAVNA SIGURNOST;2603;ORGANIZIRANJE I PROVOÐENJE ZAŠTITE I SPAŠAVANJA;A553128;ADMINISTRACIJA I UPRAVLJANJE;03;Javni red i sigurnost;51;Pomoæi EU;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;10.000,00;;
2019;041;MINISTARSTVO HRVATSKIH BRANITELJA;04105;Ministarstvo hrvatskih branitelja;39;KULTURA, RELIGIJA I ŠPORT;3911;OBILJEŽAVANJE MJESTA STRADAVANJA U DOMOVINSKOM RATU;A522021;OBILJEŽAVANJE OBLJETNICA RATNIH DOGAÐANJA I STRADAVANJA U DOMOVINSKOM RATU;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;350.000,00;;
2019;041;MINISTARSTVO HRVATSKIH BRANITELJA;04105;Ministarstvo hrvatskih branitelja;39;KULTURA, RELIGIJA I ŠPORT;3911;OBILJEŽAVANJE MJESTA STRADAVANJA U DOMOVINSKOM RATU;A522021;OBILJEŽAVANJE OBLJETNICA RATNIH DOGAÐANJA I STRADAVANJA U DOMOVINSKOM RATU;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;300.000,00;;
2019;041;MINISTARSTVO HRVATSKIH BRANITELJA;04105;Ministarstvo hrvatskih branitelja;39;KULTURA, RELIGIJA I ŠPORT;3911;OBILJEŽAVANJE MJESTA STRADAVANJA U DOMOVINSKOM RATU;A522021;OBILJEŽAVANJE OBLJETNICA RATNIH DOGAÐANJA I STRADAVANJA U DOMOVINSKOM RATU;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;36;Pomoæi dane u inozemstvo i unutar opæeg proraèuna;363;Pomoæi unutar opæeg proraèuna;1.500.000,00;;
2019;041;MINISTARSTVO HRVATSKIH BRANITELJA;04105;Ministarstvo hrvatskih branitelja;39;KULTURA, RELIGIJA I ŠPORT;3911;OBILJEŽAVANJE MJESTA STRADAVANJA U DOMOVINSKOM RATU;A522021;OBILJEŽAVANJE OBLJETNICA RATNIH DOGAÐANJA I STRADAVANJA U DOMOVINSKOM RATU;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;38;Ostali rashodi;381;Tekuæe donacije;2.200.000,00;;
2019;041;MINISTARSTVO HRVATSKIH BRANITELJA;04105;Ministarstvo hrvatskih branitelja;39;KULTURA, RELIGIJA I ŠPORT;3911;OBILJEŽAVANJE MJESTA STRADAVANJA U DOMOVINSKOM RATU;A753011;MEMORIJALNO GROBLJE ŽRTAVA IZ DOMOVINSKOG RATA VUKOVAR;06;Usluge unapreðenja stanovanja i zajednic;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;130.000,00;;
2019;041;MINISTARSTVO HRVATSKIH BRANITELJA;04105;Ministarstvo hrvatskih branitelja;39;KULTURA, RELIGIJA I ŠPORT;3911;OBILJEŽAVANJE MJESTA STRADAVANJA U DOMOVINSKOM RATU;A753011;MEMORIJALNO GROBLJE ŽRTAVA IZ DOMOVINSKOG RATA VUKOVAR;06;Usluge unapreðenja stanovanja i zajednic;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;2.245.000,00;;
2019;041;MINISTARSTVO HRVATSKIH BRANITELJA;04105;Ministarstvo hrvatskih branitelja;39;KULTURA, RELIGIJA I ŠPORT;3911;OBILJEŽAVANJE MJESTA STRADAVANJA U DOMOVINSKOM RATU;A753011;MEMORIJALNO GROBLJE ŽRTAVA IZ DOMOVINSKOG RATA VUKOVAR;06;Usluge unapreðenja stanovanja i zajednic;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;1.990.000,00;;
