value,activity_id,administrative_classification_id,date_id,economic_classification_id,fin_source_id,functional_classification_id
20800,1278,122,1,8,2,10
,1278,122,2,8,2,10
,1278,122,3,8,2,10
7304000,1278,122,1,16,2,10
,1278,122,2,16,2,10
,1278,122,3,16,2,10
50000,1278,122,1,17,2,10
,1278,122,2,17,2,10
,1278,122,3,17,2,10
720000,1278,122,1,19,2,10
,1278,122,2,19,2,10
,1278,122,3,19,2,10
751500,1278,122,1,20,2,10
,1278,122,2,20,2,10
,1278,122,3,20,2,10
2453000,1278,122,1,21,2,10
,1278,122,2,21,2,10
,1278,122,3,21,2,10
61000,1278,122,1,30,2,10
,1278,122,2,30,2,10
,1278,122,3,30,2,10
260950,1278,122,1,1,15,10
,1278,122,2,1,15,10
,1278,122,3,1,15,10
53000,1278,122,1,3,15,10
,1278,122,2,3,15,10
,1278,122,3,3,15,10
74100,1278,122,1,4,15,10
,1278,122,2,4,15,10
,1278,122,3,4,15,10
305000,1278,122,1,5,15,10
,1278,122,2,5,15,10
,1278,122,3,5,15,10
4374900,1278,122,1,6,15,10
,1278,122,2,6,15,10
,1278,122,3,6,15,10
20270,1278,122,1,7,15,10
,1278,122,2,7,15,10
,1278,122,3,7,15,10
134700,1278,122,1,8,15,10
,1278,122,2,8,15,10
,1278,122,3,8,15,10
41115000,1278,122,1,18,15,10
,1278,122,2,18,15,10
,1278,122,3,18,15,10
4080000,1278,122,1,19,15,10
,1278,122,2,19,15,10
,1278,122,3,19,15,10
2870500,1278,122,1,20,15,10
,1278,122,2,20,15,10
,1278,122,3,20,15,10
19797000,1278,122,1,24,15,10
,1278,122,2,24,15,10
,1278,122,3,24,15,10
346000,1278,122,1,30,15,10
,1278,122,2,30,15,10
,1278,122,3,30,15,10
76900000,2015,122,1,19,1,10
289096382,2015,122,2,19,1,10
296352934,2015,122,3,19,1,10
1407192100,2015,122,1,19,6,10
1183903618,2015,122,2,19,6,10
1173647066,2015,122,3,19,6,10
28104000,1264,123,1,1,1,10
32550000,1264,123,2,1,1,10
36050000,1264,123,3,1,1,10
851000,1264,123,1,2,1,10
550000,1264,123,2,2,1,10
650000,1264,123,3,2,1,10
4657000,1264,123,1,3,1,10
5418000,1264,123,2,3,1,10
6020000,1264,123,3,3,1,10
2035000,1264,123,1,4,1,10
2190000,1264,123,2,4,1,10
2400000,1264,123,3,4,1,10
2508000,1264,123,1,5,1,10
2487000,1264,123,2,5,1,10
2867000,1264,123,3,5,1,10
10069000,1264,123,1,6,1,10
7900000,1264,123,2,6,1,10
8838000,1264,123,3,6,1,10
750000,1264,123,1,7,1,10
1000000,1264,123,2,7,1,10
1500000,1264,123,3,7,1,10
401000,1264,123,1,8,1,10
400000,1264,123,2,8,1,10
405000,1264,123,3,8,1,10
20000,1264,123,1,11,1,10
70000,1264,123,2,11,1,10
70000,1264,123,3,11,1,10
950000,1264,123,1,20,1,10
1350000,1264,123,2,20,1,10
2500000,1264,123,3,20,1,10
80000,1264,123,1,23,1,10
,1264,123,2,23,1,10
,1264,123,3,23,1,10
100000,1264,123,1,6,7,10
100000,1264,123,2,6,7,10
100000,1264,123,3,6,7,10
50000,1265,123,1,4,1,10
20000,1265,123,2,4,1,10
25000,1265,123,3,4,1,10
150000,1265,123,1,6,1,10
350000,1265,123,2,6,1,10
360000,1265,123,3,6,1,10
20000,1265,123,1,7,1,10
20000,1265,123,2,7,1,10
20000,1265,123,3,7,1,10
400000,1265,123,1,20,1,10
600000,1265,123,2,20,1,10
850000,1265,123,3,20,1,10
1000000,1265,123,1,20,10,10
1000000,1265,123,2,20,10,10
1000000,1265,123,3,20,10,10
30000000,1266,123,1,20,10,10
30000000,1266,123,2,20,10,10
30000000,1266,123,3,20,10,10
1250000,1267,123,1,6,20,10
1250000,1267,123,2,6,20,10
3000000,1267,123,3,6,20,10
1250000,1267,123,1,30,20,10
500000,1267,123,2,30,20,10
1000000,1267,123,3,30,20,10
,1267,123,1,34,20,10
3000000,1267,123,2,34,20,10
3000000,1267,123,3,34,20,10
625000,1271,123,1,30,1,10
165000,1271,123,2,30,1,10
295000,1271,123,3,30,1,10
200000,1272,123,1,28,1,10
100000,1272,123,2,28,1,10
100000,1272,123,3,28,1,10
100000,1272,123,1,34,1,10
50000,1272,123,2,34,1,10
20000,1272,123,3,34,1,10
30000,1273,123,1,6,1,10
30000,1273,123,2,6,1,10
30000,1273,123,3,6,1,10
1635000,1268,124,1,1,1,4
1915000,1268,124,2,1,1,4
1930000,1268,124,3,1,1,4
68000,1268,124,1,2,1,4
50000,1268,124,2,2,1,4
50000,1268,124,3,2,1,4
285000,1268,124,1,3,1,4
330000,1268,124,2,3,1,4
336000,1268,124,3,3,1,4
190000,1268,124,1,4,1,4
175000,1268,124,2,4,1,4
195000,1268,124,3,4,1,4
95000,1268,124,1,5,1,4
160000,1268,124,2,5,1,4
180000,1268,124,3,5,1,4
431000,1268,124,1,6,1,4
535000,1268,124,2,6,1,4
540000,1268,124,3,6,1,4
10000,1268,124,1,7,1,4
50000,1268,124,2,7,1,4
50000,1268,124,3,7,1,4
114000,1268,124,1,8,1,4
274000,1268,124,2,8,1,4
297000,1268,124,3,8,1,4
2000,1268,124,1,11,1,4
2000,1268,124,2,11,1,4
2000,1268,124,3,11,1,4
5000,1268,124,1,28,1,4
10000,1268,124,2,28,1,4
10000,1268,124,3,28,1,4
15000,1268,124,1,30,1,4
59000,1268,124,2,30,1,4
110000,1268,124,3,30,1,4
,1268,124,1,31,1,4
150000,1268,124,2,31,1,4
,1268,124,3,31,1,4
50000,1268,124,1,34,1,4
200000,1268,124,2,34,1,4
500000,1268,124,3,34,1,4
0,1274,124,1,1,2,4
9720,1274,124,2,1,2,4
,1274,124,3,1,2,4
0,1274,124,1,3,2,4
1673,1274,124,2,3,2,4
,1274,124,3,3,2,4
0,1274,124,1,6,2,4
3827,1274,124,2,6,2,4
,1274,124,3,6,2,4
0,1274,124,1,7,2,4
10161,1274,124,2,7,2,4
,1274,124,3,7,2,4
0,1274,124,1,34,2,4
64619,1274,124,2,34,2,4
,1274,124,3,34,2,4
0,1274,124,1,1,15,4
55080,1274,124,2,1,15,4
,1274,124,3,1,15,4
0,1274,124,1,3,15,4
9461,1274,124,2,3,15,4
,1274,124,3,3,15,4
0,1274,124,1,6,15,4
21686,1274,124,2,6,15,4
,1274,124,3,6,15,4
0,1274,124,1,7,15,4
57577,1274,124,2,7,15,4
,1274,124,3,7,15,4
0,1274,124,1,34,15,4
369881,1274,124,2,34,15,4
,1274,124,3,34,15,4
4631500,2044,125,1,1,1,10
4845000,2044,125,2,1,1,10
4869200,2044,125,3,1,1,10
210000,2044,125,1,2,1,10
110000,2044,125,2,2,1,10
110000,2044,125,3,2,1,10
808000,2044,125,1,3,1,10
840500,2044,125,2,3,1,10
845000,2044,125,3,3,1,10
360000,2044,125,1,4,1,10
413500,2044,125,2,4,1,10
414800,2044,125,3,4,1,10
336000,2044,125,1,5,1,10
410000,2044,125,2,5,1,10
410000,2044,125,3,5,1,10
935000,2044,125,1,6,1,10
1360000,2044,125,2,6,1,10
1360000,2044,125,3,6,1,10
224000,2044,125,1,8,1,10
235000,2044,125,2,8,1,10
235000,2044,125,3,8,1,10
5000,2044,125,1,11,1,10
6000,2044,125,2,11,1,10
6000,2044,125,3,11,1,10
85000,2044,125,1,30,1,10
95000,2044,125,2,30,1,10
95000,2044,125,3,30,1,10
4000,2044,125,1,40,1,10
5000,2044,125,2,40,1,10
5000,2044,125,3,40,1,10
9000,2044,125,1,6,7,10
9000,2044,125,2,6,7,10
9000,2044,125,3,6,7,10
5000,2046,125,1,6,1,10
1000000,2046,125,2,6,1,10
970000,2046,125,3,6,1,10
49000000,2046,125,1,6,10,10
49500000,2046,125,2,6,10,10
50000000,2046,125,3,6,10,10
200000,2047,125,1,6,1,10
250000,2047,125,2,6,1,10
250000,2047,125,3,6,1,10
20000,2047,125,1,28,1,10
30000,2047,125,2,28,1,10
30000,2047,125,3,28,1,10
85000,2047,125,1,30,1,10
50000,2047,125,2,30,1,10
50000,2047,125,3,30,1,10
55000,2047,125,1,34,1,10
320000,2047,125,2,34,1,10
320000,2047,125,3,34,1,10
25000,2050,125,1,6,1,10
30000,2050,125,2,6,1,10
30000,2050,125,3,6,1,10
1377000,2017,126,1,1,1,4
1490000,2017,126,2,1,1,4
1490000,2017,126,3,1,1,4
288500,2017,126,1,2,1,4
34000,2017,126,2,2,1,4
34000,2017,126,3,2,1,4
215500,2017,126,1,3,1,4
256000,2017,126,2,3,1,4
256000,2017,126,3,3,1,4
104500,2017,126,1,4,1,4
143000,2017,126,2,4,1,4
143000,2017,126,3,4,1,4
198000,2017,126,1,5,1,4
193000,2017,126,2,5,1,4
193000,2017,126,3,5,1,4
840500,2017,126,1,6,1,4
889000,2017,126,2,6,1,4
889000,2017,126,3,6,1,4
5000,2017,126,1,7,1,4
5000,2017,126,2,7,1,4
5000,2017,126,3,7,1,4
103000,2017,126,1,8,1,4
99000,2017,126,2,8,1,4
99000,2017,126,3,8,1,4
11000,2017,126,1,11,1,4
8000,2017,126,2,11,1,4
8000,2017,126,3,11,1,4
500,2017,126,1,28,1,4
5000,2017,126,2,28,1,4
5000,2017,126,3,28,1,4
94500,2017,126,1,30,1,4
61000,2017,126,2,30,1,4
61000,2017,126,3,30,1,4
150000,2017,126,1,34,1,4
150000,2017,126,2,34,1,4
150000,2017,126,3,34,1,4
14525,2017,126,1,7,12,4
,2017,126,2,7,12,4
,2017,126,3,7,12,4
10000,2018,126,1,6,1,4
26000,2018,126,2,6,1,4
26000,2018,126,3,6,1,4
700,2018,126,1,8,1,4
5000,2018,126,2,8,1,4
5000,2018,126,3,8,1,4
500,2018,126,1,11,1,4
4000,2018,126,2,11,1,4
4000,2018,126,3,11,1,4
46981000,2018,126,1,20,1,4
52587000,2018,126,2,20,1,4
62587000,2018,126,3,20,1,4
12800,2019,126,1,6,1,4
15000,2019,126,2,6,1,4
15000,2019,126,3,6,1,4
1000,2019,126,1,8,1,4
30000,2019,126,2,8,1,4
30000,2019,126,3,8,1,4
9000000,2019,126,1,20,1,4
24000000,2019,126,2,20,1,4
34000000,2019,126,3,20,1,4
266000,1175,127,1,4,1,4
420000,1175,127,2,4,1,4
420000,1175,127,3,4,1,4
393000,1175,127,1,6,1,4
520000,1175,127,2,6,1,4
520000,1175,127,3,6,1,4
0,1175,127,1,7,1,4
200000,1175,127,2,7,1,4
200000,1175,127,3,7,1,4
1200000,1175,127,1,8,1,4
1500000,1175,127,2,8,1,4
1500000,1175,127,3,8,1,4
10000,1175,127,1,6,12,4
10000,1175,127,2,6,12,4
10000,1175,127,3,6,12,4
190700,1176,127,1,6,1,4
200000,1176,127,2,6,1,4
200000,1176,127,3,6,1,4
25000,1176,127,1,7,1,4
20000,1176,127,2,7,1,4
20000,1176,127,3,7,1,4
1893100,1176,127,1,16,1,4
1900000,1176,127,2,16,1,4
1900000,1176,127,3,16,1,4
798100,1176,127,1,20,1,4
375000,1176,127,2,20,1,4
375000,1176,127,3,20,1,4
3600000,1176,127,1,21,1,4
2800000,1176,127,2,21,1,4
2800000,1176,127,3,21,1,4
21782556,1177,127,1,13,1,4
24132556,1177,127,2,13,1,4
24132556,1177,127,3,13,1,4
160000,1178,127,1,6,1,4
200000,1178,127,2,6,1,4
200000,1178,127,3,6,1,4
1400000,1178,127,1,13,1,4
400000,1178,127,2,13,1,4
400000,1178,127,3,13,1,4
6983000,1178,127,1,22,1,4
6500000,1178,127,2,22,1,4
8000000,1178,127,3,22,1,4
17132000,1178,127,1,26,1,4
16800000,1178,127,2,26,1,4
16800000,1178,127,3,26,1,4
248688,1179,127,1,1,2,4
248688,1179,127,2,1,2,4
248688,1179,127,3,1,2,4
3657,1179,127,1,2,2,4
3657,1179,127,2,2,2,4
3657,1179,127,3,2,2,4
41027,1179,127,1,3,2,4
41027,1179,127,2,3,2,4
41027,1179,127,3,3,2,4
22651,1179,127,1,4,2,4
34651,1179,127,2,4,2,4
34651,1179,127,3,4,2,4
17544,1179,127,1,5,2,4
26044,1179,127,2,5,2,4
26044,1179,127,3,5,2,4
56988,1179,127,1,6,2,4
178988,1179,127,2,6,2,4
178988,1179,127,3,6,2,4
24300,1179,127,1,7,2,4
24300,1179,127,2,7,2,4
24300,1179,127,3,7,2,4
3600,1179,127,1,8,2,4
3600,1179,127,2,8,2,4
3600,1179,127,3,8,2,4
0,1179,127,1,18,2,4
200000,1179,127,2,18,2,4
300000,1179,127,3,18,2,4
0,1179,127,1,24,2,4
200000,1179,127,2,24,2,4
300000,1179,127,3,24,2,4
36,1179,127,1,28,2,4
9936,1179,127,2,28,2,4
9936,1179,127,3,28,2,4
2550,1179,127,1,30,2,4
8550,1179,127,2,30,2,4
8550,1179,127,3,30,2,4
50,1179,127,1,34,2,4
3750,1179,127,2,34,2,4
3750,1179,127,3,34,2,4
1409227,1179,127,1,1,15,4
1409227,1179,127,2,1,15,4
1409227,1179,127,3,1,15,4
20721,1179,127,1,2,15,4
20721,1179,127,2,2,15,4
20721,1179,127,3,2,15,4
232488,1179,127,1,3,15,4
232488,1179,127,2,3,15,4
232488,1179,127,3,3,15,4
196354,1179,127,1,4,15,4
196354,1179,127,2,4,15,4
196354,1179,127,3,4,15,4
147581,1179,127,1,5,15,4
147581,1179,127,2,5,15,4
147581,1179,127,3,5,15,4
1014263,1179,127,1,6,15,4
1014263,1179,127,2,6,15,4
1014263,1179,127,3,6,15,4
137700,1179,127,1,7,15,4
137700,1179,127,2,7,15,4
137700,1179,127,3,7,15,4
20400,1179,127,1,8,15,4
20400,1179,127,2,8,15,4
20400,1179,127,3,8,15,4
2833333,1179,127,1,18,15,4
2833333,1179,127,2,18,15,4
2833333,1179,127,3,18,15,4
2833333,1179,127,1,24,15,4
2833333,1179,127,2,24,15,4
2833333,1179,127,3,24,15,4
56304,1179,127,1,28,15,4
56304,1179,127,2,28,15,4
56304,1179,127,3,28,15,4
48450,1179,127,1,30,15,4
48450,1179,127,2,30,15,4
48450,1179,127,3,30,15,4
21250,1179,127,1,34,15,4
21250,1179,127,2,34,15,4
21250,1179,127,3,34,15,4
925,1180,127,1,1,2,4
73725,1180,127,2,1,2,4
82830,1180,127,3,1,2,4
20,1180,127,1,2,2,4
1020,1180,127,2,2,2,4
1020,1180,127,3,2,2,4
1194,1180,127,1,3,2,4
12194,1180,127,2,3,2,4
12194,1180,127,3,3,2,4
103,1180,127,1,4,2,4
9653,1180,127,2,4,2,4
9653,1180,127,3,4,2,4
80,1180,127,1,5,2,4
4180,1180,127,2,5,2,4
4180,1180,127,3,5,2,4
67500,1180,127,1,6,2,4
93500,1180,127,2,6,2,4
93500,1180,127,3,6,2,4
0,1180,127,1,8,2,4
7500,1180,127,2,8,2,4
7500,1180,127,3,8,2,4
0,1180,127,1,28,2,4
6100,1180,127,2,28,2,4
6100,1180,127,3,28,2,4
0,1180,127,1,30,2,4
89388,1180,127,2,30,2,4
90084,1180,127,3,30,2,4
24,1180,127,1,34,2,4
28824,1180,127,2,34,2,4
28824,1180,127,3,34,2,4
417777,1180,127,1,1,15,4
417777,1180,127,2,1,15,4
417777,1180,127,3,1,15,4
5772,1180,127,1,2,15,4
5772,1180,127,2,2,15,4
5772,1180,127,3,2,15,4
69100,1180,127,1,3,15,4
69100,1180,127,2,3,15,4
69100,1180,127,3,3,15,4
54706,1180,127,1,4,15,4
54706,1180,127,2,4,15,4
54706,1180,127,3,4,15,4
23680,1180,127,1,5,15,4
23680,1180,127,2,5,15,4
23680,1180,127,3,5,15,4
1181500,1180,127,1,6,15,4
1181500,1180,127,2,6,15,4
1181500,1180,127,3,6,15,4
42500,1180,127,1,8,15,4
42500,1180,127,2,8,15,4
42500,1180,127,3,8,15,4
34570,1180,127,1,28,15,4
34570,1180,127,2,28,15,4
34570,1180,127,3,28,15,4
506532,1180,127,1,30,15,4
506532,1180,127,2,30,15,4
506532,1180,127,3,30,15,4
163340,1180,127,1,34,15,4
163340,1180,127,2,34,15,4
163340,1180,127,3,34,15,4
81,1181,127,1,1,2,4
17981,1181,127,2,1,2,4
17981,1181,127,3,1,2,4
45,1181,127,1,2,2,4
445,1181,127,2,2,2,4
445,1181,127,3,2,2,4
392,1181,127,1,3,2,4
3092,1181,127,2,3,2,4
3092,1181,127,3,3,2,4
5500,1181,127,1,4,2,4
10500,1181,127,2,4,2,4
10500,1181,127,3,4,2,4
7500,1181,127,1,6,2,4
9000,1181,127,2,6,2,4
9000,1181,127,3,6,2,4
0,1181,127,1,7,2,4
4500,1181,127,2,7,2,4
4500,1181,127,3,7,2,4
3500,1181,127,1,8,2,4
1500,1181,127,2,8,2,4
1500,1181,127,3,8,2,4
101895,1181,127,1,1,15,4
101895,1181,127,2,1,15,4
101895,1181,127,3,1,15,4
2525,1181,127,1,2,15,4
2525,1181,127,2,2,15,4
2525,1181,127,3,2,15,4
17526,1181,127,1,3,15,4
17526,1181,127,2,3,15,4
17526,1181,127,3,3,15,4
59500,1181,127,1,4,15,4
59500,1181,127,2,4,15,4
59500,1181,127,3,4,15,4
51000,1181,127,1,6,15,4
51000,1181,127,2,6,15,4
51000,1181,127,3,6,15,4
25500,1181,127,1,7,15,4
25500,1181,127,2,7,15,4
25500,1181,127,3,7,15,4
8500,1181,127,1,8,15,4
8500,1181,127,2,8,15,4
8500,1181,127,3,8,15,4
21982019,1182,127,1,1,1,4
22132019,1182,127,2,1,1,4
22632019,1182,127,3,1,1,4
451496,1182,127,1,2,1,4
499555,1182,127,2,2,1,4
529555,1182,127,3,2,1,4
3576908,1182,127,1,3,1,4
3896908,1182,127,2,3,1,4
3896908,1182,127,3,3,1,4
1844500,1182,127,1,4,1,4
1894500,1182,127,2,4,1,4
1939500,1182,127,3,4,1,4
1069000,1182,127,1,5,1,4
1279699,1182,127,2,5,1,4
1359000,1182,127,3,5,1,4
4005000,1182,127,1,6,1,4
4251000,1182,127,2,6,1,4
4251000,1182,127,3,6,1,4
15500,1182,127,1,7,1,4
95500,1182,127,2,7,1,4
95500,1182,127,3,7,1,4
317500,1182,127,1,8,1,4
317500,1182,127,2,8,1,4
367500,1182,127,3,8,1,4
11000,1182,127,1,11,1,4
11000,1182,127,2,11,1,4
11000,1182,127,3,11,1,4
75000,1182,127,1,20,1,4
75000,1182,127,2,20,1,4
75000,1182,127,3,20,1,4
249000,1182,127,1,30,1,4
249000,1182,127,2,30,1,4
299000,1182,127,3,30,1,4
2000,1182,127,1,37,1,4
2000,1182,127,2,37,1,4
2000,1182,127,3,37,1,4
10982,1182,127,1,7,10,4
0,1182,127,2,7,10,4
,1182,127,3,7,10,4
170000,1182,127,1,7,12,4
170000,1182,127,2,7,12,4
170000,1182,127,3,7,12,4
300000,1183,127,1,4,10,4
300000,1183,127,2,4,10,4
300000,1183,127,3,4,10,4
50000,1183,127,1,5,10,4
50000,1183,127,2,5,10,4
50000,1183,127,3,5,10,4
150000,1183,127,1,6,10,4
150000,1183,127,2,6,10,4
150000,1183,127,3,6,10,4
99018,1184,127,1,6,10,4
110000,1184,127,2,6,10,4
110000,1184,127,3,6,10,4
21250000,1184,127,1,16,10,4
19900000,1184,127,2,16,10,4
19900000,1184,127,3,16,10,4
1500000,1185,127,1,21,1,4
1500000,1185,127,2,21,1,4
1500000,1185,127,3,21,1,4
300000,1186,127,1,28,1,4
50000,1186,127,2,28,1,4
50000,1186,127,3,28,1,4
870000,1187,127,1,6,1,4
920000,1187,127,2,6,1,4
920000,1187,127,3,6,1,4
100000,1187,127,1,8,1,4
100000,1187,127,2,8,1,4
100000,1187,127,3,8,1,4
10000,1188,127,1,5,1,4
10000,1188,127,2,5,1,4
10000,1188,127,3,5,1,4
870000,1188,127,1,6,1,4
870000,1188,127,2,6,1,4
920000,1188,127,3,6,1,4
0,1188,127,1,28,1,4
10000,1188,127,2,28,1,4
10000,1188,127,3,28,1,4
480000,1188,127,1,30,1,4
400000,1188,127,2,30,1,4
400000,1188,127,3,30,1,4
50000,1188,127,1,34,1,4
50000,1188,127,2,34,1,4
50000,1188,127,3,34,1,4
43800000,1189,127,1,21,1,4
45000000,1189,127,2,21,1,4
45000000,1189,127,3,21,1,4
100000,1190,127,1,8,10,4
100000,1190,127,2,8,10,4
100000,1190,127,3,8,10,4
72365,586,128,1,6,2,1
109050,586,128,2,6,2,1
109050,586,128,3,6,2,1
9100,586,128,1,30,2,1
0,586,128,2,30,2,1
,586,128,3,30,2,1
495757,586,128,1,6,11,1
878850,586,128,2,6,11,1
878850,586,128,3,6,11,1
104150,586,128,1,30,11,1
0,586,128,2,30,11,1
,586,128,3,30,11,1
9592,587,128,1,6,2,1
71250,587,128,2,6,2,1
71250,587,128,3,6,2,1
86320,587,128,1,6,11,1
641250,587,128,2,6,11,1
641250,587,128,3,6,11,1
133193,588,128,1,6,2,1
170000,588,128,2,6,2,1
170000,588,128,3,6,2,1
1195450,588,128,1,6,11,1
1530000,588,128,2,6,11,1
1530000,588,128,3,6,11,1
146880,589,128,1,6,2,1
,589,128,2,6,2,1
,589,128,3,6,2,1
14000,589,128,1,30,2,1
,589,128,2,30,2,1
,589,128,3,30,2,1
1053120,589,128,1,6,11,1
,589,128,2,6,11,1
,589,128,3,6,11,1
78500,589,128,1,30,11,1
,589,128,2,30,11,1
,589,128,3,30,11,1
16380000,590,128,1,1,1,1
16862289,590,128,2,1,1,1
17940150,590,128,3,1,1,1
363750,590,128,1,2,1,1
220000,590,128,2,2,1,1
250000,590,128,3,2,1,1
2850000,590,128,1,3,1,1
3200000,590,128,2,3,1,1
3620000,590,128,3,3,1,1
879000,590,128,1,4,1,1
879000,590,128,2,4,1,1
879000,590,128,3,4,1,1
988000,590,128,1,5,1,1
1048000,590,128,2,5,1,1
1048000,590,128,3,5,1,1
2030241,590,128,1,6,1,1
1986741,590,128,2,6,1,1
1986741,590,128,3,6,1,1
10000,590,128,1,7,1,1
10000,590,128,2,7,1,1
10000,590,128,3,7,1,1
196500,590,128,1,8,1,1
196500,590,128,2,8,1,1
196500,590,128,3,8,1,1
1414500,590,128,1,11,1,1
14500,590,128,2,11,1,1
14500,590,128,3,11,1,1
140000,590,128,1,20,1,1
140000,590,128,2,20,1,1
140000,590,128,3,20,1,1
69000,590,128,1,30,1,1
77000,590,128,2,30,1,1
77000,590,128,3,30,1,1
85000,590,128,1,8,7,1
85000,590,128,2,8,7,1
85000,590,128,3,8,7,1
35000,590,128,1,7,12,1
35000,590,128,2,7,12,1
35000,590,128,3,7,12,1
2382940,591,128,1,8,1,1
2200000,591,128,2,8,1,1
2200000,591,128,3,8,1,1
740000,592,128,1,8,1,1
600000,592,128,2,8,1,1
600000,592,128,3,8,1,1
921000,593,128,1,1,1,1
951000,593,128,2,1,1,1
951000,593,128,3,1,1,1
21250,593,128,1,2,1,1
15000,593,128,2,2,1,1
15000,593,128,3,2,1,1
159000,593,128,1,3,1,1
167000,593,128,2,3,1,1
167000,593,128,3,3,1,1
37000,593,128,1,4,1,1
37000,593,128,2,4,1,1
37000,593,128,3,4,1,1
2000,593,128,1,6,1,1
2000,593,128,2,6,1,1
2000,593,128,3,6,1,1
1000,593,128,1,8,1,1
1000,593,128,2,8,1,1
1000,593,128,3,8,1,1
115000,594,128,1,8,12,1
115000,594,128,2,8,12,1
115000,594,128,3,8,12,1
415700,595,128,1,6,2,1
630000,595,128,2,6,2,1
630000,595,128,3,6,2,1
3741200,595,128,1,6,11,1
3570000,595,128,2,6,11,1
3570000,595,128,3,6,11,1
375000,596,128,1,6,2,1
375000,596,128,2,6,2,1
375000,596,128,3,6,2,1
2125000,596,128,1,6,15,1
2125000,596,128,2,6,15,1
2125000,596,128,3,6,15,1
255000,597,128,1,6,1,1
360000,597,128,2,6,1,1
360000,597,128,3,6,1,1
80000,597,128,1,28,1,1
20000,597,128,2,28,1,1
20000,597,128,3,28,1,1
360000,597,128,1,30,1,1
135000,597,128,2,30,1,1
135000,597,128,3,30,1,1
20000,597,128,1,34,1,1
20000,597,128,2,34,1,1
20000,597,128,3,34,1,1
3095000,632,128,1,6,1,1
3125000,632,128,2,6,1,1
3125000,632,128,3,6,1,1
8400000,633,128,1,6,1,1
7926000,633,128,2,6,1,1
7926000,633,128,3,6,1,1
14500000,634,128,1,6,1,1
14500000,634,128,2,6,1,1
14500000,634,128,3,6,1,1
10500000,635,128,1,6,1,1
10500000,635,128,2,6,1,1
10500000,635,128,3,6,1,1
0,636,128,1,1,2,1
75000,636,128,2,1,2,1
75000,636,128,3,1,2,1
0,636,128,1,3,2,1
13050,636,128,2,3,2,1
13050,636,128,3,3,2,1
0,636,128,1,4,2,1
30000,636,128,2,4,2,1
30000,636,128,3,4,2,1
0,636,128,1,5,2,1
15000,636,128,2,5,2,1
15000,636,128,3,5,2,1
0,636,128,1,6,2,1
1311000,636,128,2,6,2,1
1311000,636,128,3,6,2,1
0,636,128,1,8,2,1
25950,636,128,2,8,2,1
25950,636,128,3,8,2,1
0,636,128,1,30,2,1
30000,636,128,2,30,2,1
30000,636,128,3,30,2,1
0,636,128,1,1,15,1
425000,636,128,2,1,15,1
425000,636,128,3,1,15,1
0,636,128,1,3,15,1
73950,636,128,2,3,15,1
73950,636,128,3,3,15,1
0,636,128,1,4,15,1
170000,636,128,2,4,15,1
170000,636,128,3,4,15,1
0,636,128,1,5,15,1
85000,636,128,2,5,15,1
85000,636,128,3,5,15,1
0,636,128,1,6,15,1
7429000,636,128,2,6,15,1
7429000,636,128,3,6,15,1
0,636,128,1,8,15,1
147050,636,128,2,8,15,1
147050,636,128,3,8,15,1
0,636,128,1,30,15,1
170000,636,128,2,30,15,1
170000,636,128,3,30,15,1
192300149,598,129,1,1,1,1
193401599,598,129,2,1,1,1
197499687,598,129,3,1,1,1
9751992,598,129,1,2,1,1
5434266,598,129,2,2,1,1
5521973,598,129,3,2,1,1
32874602,598,129,1,3,1,1
33043373,598,129,2,3,1,1
33692588,598,129,3,3,1,1
7576899,598,129,1,4,1,1
7709162,598,129,2,4,1,1
7849413,598,129,3,4,1,1
15577692,598,129,1,5,1,1
15819315,598,129,2,5,1,1
16221741,598,129,3,5,1,1
24167236,598,129,1,6,1,1
24116714,598,129,2,6,1,1
24740489,598,129,3,6,1,1
33838,598,129,1,7,1,1
50344,598,129,2,7,1,1
51177,598,129,3,7,1,1
785966,598,129,1,8,1,1
709732,598,129,2,8,1,1
732738,598,129,3,8,1,1
220704,598,129,1,11,1,1
190639,598,129,2,11,1,1
195271,598,129,3,11,1,1
326980,598,129,1,30,1,1
322385,598,129,2,30,1,1
425861,598,129,3,30,1,1
314000,598,129,1,5,7,1
341000,598,129,2,5,7,1
346000,598,129,3,5,7,1
33200,598,129,1,6,7,1
95000,598,129,2,6,7,1
95000,598,129,3,6,7,1
153328,598,129,1,30,7,1
105328,598,129,2,30,7,1
105328,598,129,3,30,7,1
515579,598,129,1,5,10,1
541850,598,129,2,5,10,1
554276,598,129,3,5,10,1
1564073,598,129,1,6,10,1
1671582,598,129,2,6,10,1
1682043,598,129,3,6,10,1
1669622,598,129,1,8,10,1
1570333,598,129,2,8,10,1
1592009,598,129,3,8,10,1
1993176,598,129,1,7,12,1
1824908,598,129,2,7,12,1
1811772,598,129,3,7,12,1
179424,599,129,1,6,1,1
284100,599,129,2,6,1,1
318200,599,129,3,6,1,1
0,599,129,1,31,1,1
80000,599,129,2,31,1,1
100000,599,129,3,31,1,1
90000,599,129,1,31,7,1
90000,599,129,2,31,7,1
90000,599,129,3,31,7,1
1050437,600,129,1,30,1,1
505890,600,129,2,30,1,1
656759,600,129,3,30,1,1
99600,600,129,1,34,1,1
42984,600,129,2,34,1,1
99434,600,129,3,34,1,1
72000,600,129,1,30,7,1
80000,600,129,2,30,7,1
80000,600,129,3,30,7,1
7400,600,129,1,34,7,1
0,600,129,2,34,7,1
